	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length	cluster
2123	0.8752359958705468	0.42195191062386894	0.8724225371166945	0.26454921500226075	0.9143571788859288	0.7692307692307693	0.2222222222222222	0.0	0.11875	0.0
2124	0.3703131001190743	0.505393421033435	0.5910113102347175	0.6721601482792577	0.07954490355838616	0.6923076923076923	0.6666666666666666	0.0	0.25	0.0
2125	0.22030929596097254	0.3003105381143963	0.3540448009443056	0.15117507110970227	0.0	0.6923076923076923	0.5555555555555556	0.1111111111111111	0.0	0.0
2126	0.2768555680896279	0.4854053441596981	0.3815143315843739	0.5174895968004012	0.0	1.0	0.6666666666666666	0.0	0.2875	0.0
2127	0.3647118105758112	0.4598212493924306	0.34196904522265736	0.3973544302703857	0.2386347106751585	1.0	0.6666666666666666	0.1111111111111111	0.78125	1.0
2128	0.3427543361753486	0.4128905400256001	0.2515909932058456	0.24386764157673474	0.0	0.5384615384615384	0.5555555555555556	0.1111111111111111	0.0	0.0
2129	0.3772958644012283	0.4309689359193978	0.6570680212005551	0.8024316952819183	0.07954490355838616	0.9230769230769232	0.4444444444444444	0.1111111111111111	0.525	0.0
2130	0.35993671986446274	0.4195336736033281	0.7020915787268248	0.3534912829699301	0.2233107765292328	0.5384615384615384	0.3333333333333333	0.1111111111111111	0.31875	0.0
2131	0.4463687134380232	0.5807789457944034	0.4842691058897411	0.3112396632294925	0.3782270677905688	0.9230769230769232	0.3333333333333333	0.1111111111111111	0.54375	1.0
2132	0.5722848138952338	0.5173873569111497	0.8412911152709738	0.7917045771669924	0.34378735349409484	0.4615384615384616	0.5555555555555556	0.0	0.95	1.0
2133	0.6144568880364146	0.4482294122608745	0.5989076446622058	0.2164109681943472	0.5997016605409456	0.8461538461538461	0.5555555555555556	0.1111111111111111	0.90625	1.0
2134	0.3515172763139988	0.4283664224103497	0.6717894357340206	0.6140572438392771	0.07954490355838616	0.9230769230769232	0.8888888888888888	0.0	0.15625	0.0
2135	0.3264858446428111	0.3931219339392344	0.5394588470680292	0.6978041644720281	0.2233107765292328	0.6153846153846154	0.7777777777777778	0.1111111111111111	0.06875	0.0
2136	0.6139424389120911	0.4743652310169226	0.5368000880550906	0.7778546027818559	0.331696282085432	0.8461538461538461	0.6666666666666666	0.0	0.91875	1.0
2137	0.19157911064087144	0.3749995355267376	0.33670228512894923	0.3631443604460231	0.07954490355838616	0.6153846153846154	0.4444444444444444	0.1111111111111111	0.0	0.0
2138	0.2843171956079754	0.4394773968041804	0.5450670419996527	0.3758240326468315	0.1590898071167723	0.7692307692307693	0.5555555555555556	0.0	0.78125	1.0
2139	0.2971483466202292	0.5234090077217111	0.5991214208034029	0.4704562842552696	0.12607568926352294	0.6923076923076923	0.5555555555555556	0.1111111111111111	0.55	0.0
2140	0.2697311932419887	0.3539143882151875	0.4798470696643783	0.22266363667610573	0.0	0.3076923076923077	0.3333333333333333	0.0	0.08125	0.0
2141	0.6000152166116824	0.21632957305598285	0.6171072983270898	0.7507765838520519	0.27518015447133554	0.9230769230769232	0.8888888888888888	0.2222222222222222	0.63125	0.0
2142	0.4569757295197661	0.5841416933588237	0.7197702257927834	0.6923632125976461	0.331696282085432	0.4615384615384616	0.5555555555555556	0.0	0.54375	1.0
2143	0.3757472695369008	0.5204534633882035	0.4067615230633827	0.3885493238883059	0.0	0.4615384615384616	0.8888888888888888	0.0	0.88125	1.0
2144	0.2801547111912977	0.3860509759720467	0.3936012021230949	0.4675297800088274	0.07954490355838616	0.8461538461538461	0.6666666666666666	0.1111111111111111	0.425	0.0
2145	0.3365218599826104	0.41342110686243455	0.264270179456686	0.1754475019280093	0.0	0.5384615384615384	0.5555555555555556	0.1111111111111111	0.2625	0.0
2146	0.6488314575245344	0.5281097716097254	0.3687355926840003	0.0	0.2233107765292328	0.8461538461538461	0.5555555555555556	0.2222222222222222	1.0	1.0
2147	0.4081133415379125	0.491542910274983	0.6091674278228985	0.5038097739948812	0.07954490355838616	0.8461538461538461	0.5555555555555556	0.1111111111111111	0.70625	0.0
2148	0.3388142496937481	0.4564499511281484	0.4170015501033251	0.09269257046703253	0.07954490355838616	0.8461538461538461	0.3333333333333333	0.1111111111111111	0.65	0.0
2149	0.2276932451016734	0.3944657720702726	0.3215731551934957	0.20965757175237204	0.0	0.7692307692307693	1.0	0.1111111111111111	0.0	0.0
2150	0.4297937729710154	0.5850590586977918	0.2894662087333177	0.0	0.3028556800876189	0.8461538461538461	0.6666666666666666	0.1111111111111111	0.7375	1.0
2151	0.32143311165530697	0.4705039698029267	0.4019246705873229	0.545564237432714	0.0	0.6153846153846154	0.8888888888888888	0.2222222222222222	1.0	1.0
2152	0.4820219120969034	0.5552986457232552	0.7906017678447237	0.7518986653294433	0.12607568926352294	1.0	0.3333333333333333	0.1111111111111111	0.06875	0.0
2153	0.4054742155398495	0.5015144384757428	0.7260634211076344	0.7778546027818559	0.12607568926352294	0.7692307692307693	0.5555555555555556	0.1111111111111111	0.33125	0.0
2154	0.5973298062050065	0.0	0.5009066538556962	0.0	0.6372522994169574	0.9230769230769232	0.3333333333333333	0.1111111111111111	0.0	0.0
2155	0.5135926466351418	0.6226112895656069	0.7912654905177829	0.7374163036569262	0.2642424499357087	0.9230769230769232	0.5555555555555556	0.1111111111111111	0.85	1.0
2156	0.4126490335232151	0.5705556433581463	0.5426255427839543	0.2999732973349191	0.2056205928219091	0.5384615384615384	0.3333333333333333	0.1111111111111111	0.875	1.0
2157	0.6448762784975643	0.21632957305598285	0.3606065062450143	0.2715843226029663	0.3903181391992317	1.0	0.3333333333333333	0.2222222222222222	0.2625	0.0
2158	0.25273755781305723	0.43472404849703455	0.3101660533736765	0.29752754888298155	0.0	0.5384615384615384	0.5555555555555556	0.1111111111111111	0.0	0.0
2159	0.923402488660104	0.9996385309045612	0.7578577725946104	0.7394706900047032	0.7215885987630966	0.5384615384615384	0.6666666666666666	0.0	0.65	0.0
2160	0.4093952570923549	0.4387040675769837	0.5520655153199153	0.5904040628734721	0.12607568926352294	1.0	0.7777777777777778	0.0	0.475	0.0
2161	0.42788888586938734	0.4873597429903538	0.4794901362460788	0.3642768930699988	0.2642424499357087	0.7692307692307693	0.3333333333333333	0.2222222222222222	0.21875	0.0
2162	0.3507659461363646	0.5129553429634166	0.5555545333993246	0.7534873495536644	0.07954490355838616	0.7692307692307693	0.6666666666666666	0.0	0.09375	0.0
2163	0.3331760669858132	0.3383106571586427	0.3749012010058886	0.6978257569004648	0.0	0.5384615384615384	0.6666666666666666	0.0	0.3125	0.0
2164	0.4508990613298461	0.5336607854194837	0.639065572318234	0.5484027208698982	0.27518015447133554	0.3076923076923077	0.6666666666666666	0.0	0.34375	0.0
2165	0.42812995215075395	0.5777723755454338	0.5441237406723068	0.5238337259021251	0.07954490355838616	0.6923076923076923	0.6666666666666666	0.3333333333333333	0.875	1.0
2166	0.8774929632634973	0.3173312123635009	0.5199445035265033	0.3707702818681301	0.8376401565151638	0.8461538461538461	0.5555555555555556	0.1111111111111111	0.08125	0.0
2167	0.3120699279395121	0.4775705710180476	0.3030836522129651	0.0	0.2056205928219091	0.4615384615384616	0.4444444444444444	0.2222222222222222	0.1125	0.0
2168	0.5586886951508959	0.4995038690322379	0.6580964902285219	0.428204664514832	0.4489399963130312	0.5384615384615384	0.3333333333333333	0.1111111111111111	0.7375	1.0
2169	0.5118362096926007	0.6159606624061827	0.6255639872950532	0.7151543175085862	0.3107732356408455	0.3076923076923077	0.4444444444444444	0.2222222222222222	0.5875	1.0
2170	0.4269159335394468	0.6231453128882893	0.3305506252521645	0.29752754888298155	0.12607568926352294	0.6923076923076923	0.8888888888888888	0.0	0.31875	0.0
2171	0.3783089023793671	0.5081034956261696	0.4655048718208818	0.6836858464574626	0.07954490355838616	1.0	0.8888888888888888	0.1111111111111111	0.43125	0.0
2172	0.20256848143457065	0.4056611814485122	0.498591313943687	0.2841068766696257	0.07954490355838616	0.8461538461538461	0.5555555555555556	0.1111111111111111	0.14375	0.0
2173	0.3650184733250272	0.4748665921524112	0.5732805963690846	0.7983869829327929	0.12607568926352294	0.6923076923076923	0.6666666666666666	0.0	0.2625	0.0
2174	0.4819133743203008	0.5657512046084562	0.6309845276335162	0.3859794070347731	0.5249894305255294	0.6923076923076923	0.3333333333333333	0.2222222222222222	0.8875	1.0
2175	0.3978244960495809	0.4741133958261699	0.1923171862623476	0.29500878232726035	0.0	1.0	0.6666666666666666	0.3333333333333333	0.48125	0.0
2176	0.30648993716314216	0.4205095457253787	0.4747056133030432	0.4949680695990829	0.07954490355838616	0.6153846153846154	1.0	0.0	0.25625	0.0
2177	0.37704021562674817	0.5227149113636727	0.6535267949043688	0.7131978711852022	0.27518015447133554	1.0	0.4444444444444444	0.1111111111111111	0.9875	1.0
2178	0.3440182798970459	0.5481576068412465	0.576812238833523	0.5870208461859211	0.07954490355838616	0.6153846153846154	0.6666666666666666	0.0	0.13125	0.0
2179	0.3815002287901553	0.492556177689957	0.6545885332624688	0.2284847317685157	0.2056205928219091	1.0	0.3333333333333333	0.0	0.2875	0.0
2180	0.4371291277723591	0.5517569685087763	0.60277656116584	0.4554560164346589	0.18469754637732247	0.9230769230769232	0.6666666666666666	0.2222222222222222	0.575	0.0
2181	0.6323211539708437	0.41704192278477625	0.5807876484827883	0.6173708721266983	0.2851654963802953	0.6923076923076923	0.7777777777777778	0.1111111111111111	0.39375	0.0
2182	0.37626741841178796	0.4705039698029267	0.6777936219637767	0.7078305370338733	0.0	1.0	0.5555555555555556	0.0	0.2	0.0
2183	0.20256848143457065	0.36794380272491983	0.4292805585063256	0.3230317156449305	0.0	0.5384615384615384	0.8888888888888888	0.0	0.13125	0.0
2184	0.4349891067534529	0.4699751144839099	0.33620660241135725	0.4032261842737477	0.12607568926352294	0.2307692307692308	0.7777777777777778	0.1111111111111111	0.70625	0.0
2185	0.457289143848209	0.5642531921360977	0.7211238744956887	0.4897932489261311	0.2233107765292328	0.9230769230769232	0.4444444444444444	0.1111111111111111	0.48125	0.0
2186	0.3291379108419096	0.3814957880114816	0.3579667558333066	0.20965757175237204	0.0	0.5384615384615384	0.5555555555555556	0.1111111111111111	0.4125	0.0
2187	0.418997481297748	0.5043535894564939	0.4743259658640662	0.0	0.3493864657927557	0.6923076923076923	0.2222222222222222	0.1111111111111111	0.80625	1.0
2188	0.23844904391768826	0.36701755230346267	0.2618836658780189	0.0	0.0	0.6923076923076923	0.7777777777777778	0.1111111111111111	0.93125	1.0
2189	0.1211570199318741	0.2570236415251897	0.2366364743990101	0.11696500128533953	0.0	1.0	0.7777777777777778	0.0	0.48125	0.0
2190	0.3331760669858132	0.3910639440886484	0.5030921533374018	0.6334882277249461	0.07954490355838616	1.0	0.6666666666666666	0.0	0.225	0.0
2191	0.35993671986446274	0.4128905400256001	0.434650570089328	0.23393000257067906	0.1590898071167723	0.7692307692307693	0.4444444444444444	0.1111111111111111	0.425	0.0
2192	0.303517193827847	0.4945458940681442	0.3652979761033941	0.42047891938538345	0.07954490355838616	0.6153846153846154	0.3333333333333333	0.1111111111111111	0.1625	0.0
2193	0.2963083479882042	0.3996310893501999	0.5248133353178933	0.6355004565400939	0.0	0.9230769230769232	0.7777777777777778	0.0	0.1	0.0
2194	0.4627676667659754	0.5597651670552555	0.8218858360942092	0.8207147013080051	0.07954490355838616	0.38461538461538464	0.4444444444444444	0.1111111111111111	0.11875	0.0
2195	0.4560266750590637	0.5132688129060969	0.8330559200616601	0.22266363667610573	0.1590898071167723	0.6923076923076923	0.4444444444444444	0.1111111111111111	0.23125	0.0
2196	0.35960606384956234	0.4496013654594527	0.38266242241454906	0.0	0.2943511205031548	0.6153846153846154	0.3333333333333333	0.1111111111111111	0.275	0.0
2197	0.7129338493445277	0.8305119829422554	0.5436273214233125	0.4470318245309756	0.5307574303276543	1.0	0.4444444444444444	0.1111111111111111	0.83125	1.0
2198	0.4289669798893313	0.4512846338482211	0.7014105253993336	0.7151894726814515	0.331696282085432	0.5384615384615384	0.3333333333333333	0.1111111111111111	0.99375	1.0
2199	0.3460737275240047	0.3409131706676909	0.4546836413041052	0.6587041482493567	0.18469754637732247	0.6923076923076923	0.7777777777777778	0.2222222222222222	0.40625	0.0
2200	0.4688971457428989	0.4831776991909413	0.5530720447537695	0.6428116834270406	0.331696282085432	0.6153846153846154	0.6666666666666666	0.1111111111111111	0.525	0.0
2201	0.289183973140565	0.4428698377499952	0.3115132163334057	0.2484294235349791	0.07954490355838616	1.0	0.7777777777777778	0.2222222222222222	0.93125	1.0
2202	0.3127361305727455	0.4931581800782545	0.4827349798310379	0.6881844547839299	0.07954490355838616	0.7692307692307693	0.8888888888888888	0.1111111111111111	0.6875	0.0
2203	0.3900482145418378	0.4778120212371409	0.6738391654177859	0.7543976923218387	0.0	0.8461538461538461	0.5555555555555556	0.0	0.13125	0.0
2204	0.4196825836153521	0.4943490817524318	0.3854654469713608	0.3468443501555271	0.07954490355838616	0.4615384615384616	0.7777777777777778	0.1111111111111111	0.5	0.0
2205	0.234349666384084	0.4820407559979564	0.24294303830585834	0.1754475019280093	0.0	1.0	0.8888888888888888	0.1111111111111111	0.0	0.0
2206	0.0937398665536336	0.32230075145121057	0.23984926636804	0.2715843226029663	0.0	0.6923076923076923	1.0	0.1111111111111111	0.0	0.0
2207	0.2863061337089964	0.4450558950366994	0.20754510070697332	0.0	0.07954490355838616	0.9230769230769232	0.4444444444444444	0.2222222222222222	0.50625	1.0
2208	0.26316107576236625	0.4849646318609446	0.3128389948488603	0.4032261842737477	0.0	0.7692307692307693	0.5555555555555556	0.1111111111111111	0.0	0.0
2209	0.4660049914690334	0.5791144766257921	0.4349559535840884	0.20965757175237204	0.18469754637732247	0.38461538461538464	0.3333333333333333	0.1111111111111111	0.69375	1.0
2210	0.4280095264371692	0.5132688129060969	0.6723066032858838	0.7139502416428032	0.0	0.9230769230769232	0.5555555555555556	0.1111111111111111	0.4375	0.0
2211	0.2963083479882042	0.5120076758755759	0.33001693466462484	0.31734153200416176	0.0	0.7692307692307693	0.4444444444444444	0.0	0.86875	1.0
2212	0.3360539064173818	0.5024122819546245	0.4727898804024395	0.4831879671041601	0.07954490355838616	0.6153846153846154	0.3333333333333333	0.1111111111111111	0.0	0.0
2213	0.3286157536502873	0.4996886995279438	0.2840758034759938	0.058482500642669764	0.07954490355838616	0.9230769230769232	0.6666666666666666	0.3333333333333333	0.0	0.0
2214	0.3708765952159335	0.4482294122608745	0.7087338372201335	0.6289238744953146	0.07954490355838616	0.6923076923076923	0.5555555555555556	0.1111111111111111	0.24375	0.0
2215	0.5028169159043754	0.6231453128882893	0.4745160052925125	0.4887705404812231	0.3028556800876189	0.8461538461538461	0.7777777777777778	0.0	0.6625	0.0
2216	0.3582670295923244	0.4642058393931564	0.6060232778624999	0.694837254840814	0.07954490355838616	0.4615384615384616	0.4444444444444444	0.1111111111111111	0.25	0.0
2217	0.25432866699523005	0.3882370332587509	0.2366364743990101	0.2484294235349791	0.0	0.6923076923076923	1.0	0.1111111111111111	0.5625	0.0
2218	0.3529953465366546	0.3807113581965348	0.3779722194755369	0.0	0.2056205928219091	0.5384615384615384	0.4444444444444444	0.2222222222222222	0.89375	1.0
2219	0.7744819284084699	0.2866167322213241	0.34692330174596475	0.5727068646799922	0.6834861663590661	0.38461538461538464	0.4444444444444444	0.0	0.0	0.0
2220	0.2684672495202913	0.4782927985104578	0.1923171862623476	0.43232120842847777	0.0	0.7692307692307693	0.8888888888888888	0.1111111111111111	0.1375	0.0
2221	0.30575891360757274	0.4949381067308278	0.5829401334183696	0.5482757495688009	0.07954490355838616	0.5384615384615384	0.3333333333333333	0.2222222222222222	0.05	0.0
2222	0.3306806170010383	0.4856248149470693	0.3782732010364516	0.3851050736803813	0.0	0.5384615384615384	0.6666666666666666	0.3333333333333333	0.55625	0.0
2223	0.5843200156067035	0.15951071127803435	0.4951046598217942	0.4132425656221085	0.3903181391992317	0.8461538461538461	0.7777777777777778	0.2222222222222222	0.14375	0.0
2224	0.26316107576236625	0.416534352803224	0.4115355248383287	0.26814007239504184	0.18469754637732247	0.6153846153846154	0.3333333333333333	0.1111111111111111	0.4125	0.0
2225	0.5217795195318693	0.5081034956261696	0.5408429871698557	0.6800339200342006	0.2386347106751585	1.0	0.3333333333333333	0.1111111111111111	0.13125	0.0
2226	0.3208476619348761	0.4699751144839099	0.5512741860762349	0.4757215925000702	0.07954490355838616	0.6923076923076923	0.4444444444444444	0.1111111111111111	0.0	0.0
2227	0.3190602709884503	0.43513085970477217	0.5427094847938025	0.4998437607432094	0.12607568926352294	0.4615384615384616	0.4444444444444444	0.0	0.51875	0.0
2228	0.4334497455039392	0.4413793914151262	0.7685698096504462	0.7988315999047071	0.12607568926352294	0.8461538461538461	0.5555555555555556	0.1111111111111111	0.1625	0.0
2229	0.3917179048139761	0.5081034956261696	0.5433780009612559	0.11696500128533953	0.5057108610747701	0.9230769230769232	0.3333333333333333	0.2222222222222222	0.13125	0.0
2230	0.0742870866550573	0.29374925405931085	0.23157296698665425	0.15117507110970227	0.0	0.6923076923076923	0.8888888888888888	0.1111111111111111	0.0	0.0
2231	0.4216972019510916	0.5072661820117712	0.6943783545664278	0.7021599726034372	0.0	0.7692307692307693	0.3333333333333333	0.1111111111111111	0.65	0.0
2232	0.30427272146786843	0.3581736470091675	0.6868785976440783	0.49568208582359	0.0	0.6153846153846154	0.4444444444444444	0.1111111111111111	0.2	0.0
2233	0.24040915276212016	0.4656167570153136	0.2849987111290181	0.41261055956841497	0.0	0.7692307692307693	0.8888888888888888	0.0	0.00625	0.0
2234	0.5493070221999893	0.4512846338482211	0.644471691946109	0.7330515984458028	0.12607568926352294	0.7692307692307693	0.7777777777777778	0.0	0.5875	0.0
2235	0.2511081049835257	0.26385862296348056	0.508697155399408	0.3211773022355481	0.33790098437988514	0.5384615384615384	0.5555555555555556	0.1111111111111111	0.91875	1.0
2236	0.3925375393379401	0.4670038000938049	0.5439172577667255	0.7315739854695343	0.0	0.5384615384615384	0.7777777777777778	0.1111111111111111	0.21875	0.0
2237	0.5719127294583903	0.6562182717271676	0.8113254886643112	0.5730864937283578	0.36471039993868143	1.0	0.4444444444444444	0.0	0.325	0.0
2238	0.2423140398637482	0.3592047585935342	0.3381719235050493	0.6014484086737875	0.0	0.7692307692307693	0.7777777777777778	0.1111111111111111	0.1125	0.0
2239	0.4771899269604018	0.21632957305598285	0.42561232339143457	0.0	0.3977245177919308	0.4615384615384616	0.5555555555555556	0.1111111111111111	0.2625	0.0
2240	0.3728126503385353	0.4919497214827207	0.6525077397419341	0.24386764157673474	0.12607568926352294	0.7692307692307693	0.5555555555555556	0.2222222222222222	0.75	1.0
2241	0.3286157536502873	0.4406238810889663	0.7512242703489532	0.4466089042787717	0.18469754637732247	1.0	0.4444444444444444	0.1111111111111111	0.10625	0.0
2242	0.3172243477074919	0.3758402843340172	0.5590072328030059	0.6666895102375788	0.0	0.6923076923076923	0.5555555555555556	0.1111111111111111	0.95625	0.0
2243	0.34806853354886363	0.4858436996969278	0.5157067519247258	0.7045857960550093	0.12607568926352294	0.7692307692307693	0.8888888888888888	0.1111111111111111	0.05625	0.0
2244	0.22030929596097254	0.32996729661187985	0.2618836658780189	0.3996044946446813	0.0	0.8461538461538461	0.8888888888888888	0.1111111111111111	0.0	0.0
2245	0.5384107475530285	0.0	0.1496518589603098	0.0	0.3028556800876189	0.5384615384615384	0.6666666666666666	0.0	0.0	0.0
2246	0.3987597671189725	0.4882136287334958	0.5058764875908586	0.4694920176036908	0.07954490355838616	0.6153846153846154	0.4444444444444444	0.1111111111111111	0.0	0.0
2247	0.4546589623450566	0.5594985902670958	0.636143172226021	0.3859794070347731	0.1590898071167723	0.6153846153846154	0.4444444444444444	0.3333333333333333	0.9375	1.0
2248	0.4512418707855327	0.5397704303699931	0.6561131024480259	0.34956627696750103	0.18469754637732247	0.6923076923076923	0.3333333333333333	0.0	0.45	0.0
2249	0.2299856348128111	0.4542300629329508	0.17012504866437256	0.0	0.0	0.8461538461538461	0.8888888888888888	0.3333333333333333	0.0	0.0
2250	0.2928399456734888	0.21025477286268934	0.18351723442729256	0.13579216130148314	0.1590898071167723	0.7692307692307693	0.3333333333333333	0.1111111111111111	0.7125	0.0
2251	0.38790139866583867	0.4678248983460064	0.6579593868697481	0.5812914477890261	0.2056205928219091	0.8461538461538461	0.4444444444444444	0.0	0.0	0.0
2252	0.40843610597081104	0.5717906541406185	0.3447077264043195	0.0	0.2521513785270459	1.0	0.4444444444444444	0.1111111111111111	0.99375	1.0
2253	0.6415315105827478	0.7765812239730302	0.5963428762555335	0.16418113603343595	0.501433631666959	0.6923076923076923	0.4444444444444444	0.1111111111111111	0.33125	0.0
2254	0.3925375393379401	0.37329171771083575	0.23984926636804	0.0	0.2386347106751585	0.7692307692307693	0.3333333333333333	0.2222222222222222	0.0	0.0
2255	0.4631988203221869	0.5349917300693309	0.8250045424940073	0.804450728310347	0.12607568926352294	0.3076923076923077	0.5555555555555556	0.1111111111111111	0.39375	0.0
2256	0.5484191440619209	0.3505681158372593	0.7115701616393424	0.8281461599192517	0.18469754637732247	0.6153846153846154	0.7777777777777778	0.1111111111111111	0.675	0.0
2257	0.2574027881910516	0.3173312123635009	0.3785731018713022	0.4792498730052716	0.07954490355838616	1.0	0.8888888888888888	0.0	0.0	0.0
2258	0.3500061738699769	0.4252218942200079	0.5727260168153556	0.6734092720713126	0.07954490355838616	0.8461538461538461	0.6666666666666666	0.1111111111111111	0.59375	0.0
2259	0.3027531289716909	0.3970891092273729	0.3134940750129985	0.6210970127705358	0.0	0.6153846153846154	0.6666666666666666	0.1111111111111111	0.0	0.0
2260	0.3647118105758112	0.547952931853223	0.5101345367278329	0.6436364447712131	0.12607568926352294	0.6923076923076923	0.8888888888888888	0.0	0.28125	0.0
2261	0.29103666493253444	0.38456052963717774	0.518835293429175	0.5793797356245343	0.0	0.6923076923076923	0.6666666666666666	0.1111111111111111	0.04375	0.0
2262	0.5788876953451035	0.5176843582872018	0.4780469505729663	0.4032261842737477	0.6982512986969653	0.2307692307692308	0.3333333333333333	0.1111111111111111	0.575	1.0
2263	0.234349666384084	0.4296780070331552	0.27423829428869184	0.26814007239504184	0.07954490355838616	0.4615384615384616	0.5555555555555556	0.1111111111111111	0.0	0.0
2264	0.29960749108987395	0.4283664224103497	0.4550439105590405	0.11696500128533953	0.0	1.0	0.3333333333333333	0.1111111111111111	0.25625	0.0
2265	0.3683030449321238	0.5116893364847466	0.39208716140002103	0.4726642865051306	0.2233107765292328	0.6923076923076923	0.3333333333333333	0.1111111111111111	0.0	0.0
2266	0.2697311932419887	0.3910639440886484	0.5040972472085771	0.6184839807995798	0.0	0.7692307692307693	0.5555555555555556	0.1111111111111111	0.53125	0.0
2267	0.35444179784635504	0.4079542621637944	0.7027671235301894	0.5314575514536606	0.0	0.2307692307692308	0.5555555555555556	0.0	0.1375	0.0
2268	0.3840877069865079	0.4780527623503114	0.5262560758159733	0.5265071349360766	0.0	1.0	0.6666666666666666	0.2222222222222222	0.35	0.0
2269	0.4436504658206952	0.4548704747067981	0.4021507121130281	0.058482500642669764	0.0	0.38461538461538464	0.6666666666666666	0.0	0.34375	0.0
2270	0.3326842901250649	0.4748665921524112	0.5403266189546988	0.23904504824031175	0.1590898071167723	0.5384615384615384	0.3333333333333333	0.1111111111111111	0.64375	0.0
2271	0.19157911064087144	0.2670736346406378	0.4324810379091403	0.5651490430403633	0.07954490355838616	0.7692307692307693	0.7777777777777778	0.0	0.0	0.0
2272	0.3360539064173818	0.4096329342762368	0.4619410013113265	0.5125916084381414	0.0	0.5384615384615384	0.5555555555555556	0.1111111111111111	0.0	0.0
2273	0.29372386702242365	0.470239968640383	0.40633320267460254	0.4032261842737477	0.07954490355838616	0.7692307692307693	0.8888888888888888	0.1111111111111111	0.19375	0.0
2274	0.6094904832433093	0.33141817148080244	0.37887192971339495	0.3230317156449305	0.5972068005907738	0.5384615384615384	0.8888888888888888	0.1111111111111111	0.65625	1.0
2275	0.4482710484451327	0.5408948964266459	0.7679300696962706	0.7150487640165174	0.1590898071167723	0.8461538461538461	0.3333333333333333	0.0	0.7125	1.0
2276	0.3440182798970459	0.41342110686243455	0.6173994247388852	0.7033613860261217	0.0	0.7692307692307693	0.6666666666666666	0.2222222222222222	0.08125	0.0
2277	0.22532040443481674	0.22198507673344725	0.22238544001172225	0.0	0.0	0.9230769230769232	0.4444444444444444	0.1111111111111111	0.0	0.0
2278	0.5107103727332758	0.4875740497532452	0.4826489187283499	0.4448956999628628	0.3977245177919308	0.6153846153846154	0.5555555555555556	0.1111111111111111	0.55	0.0
2279	0.3196613329043495	0.33697774502430383	0.3305506252521645	0.22266363667610573	0.18469754637732247	1.0	0.4444444444444444	0.0	0.58125	0.0
2280	0.5770641210954012	0.687862536390502	0.4949561757066536	0.4227593937126686	0.36471039993868143	0.8461538461538461	0.7777777777777778	0.0	0.575	0.0
2281	0.39474161364354937	0.4670038000938049	0.5556264423945274	0.6976961193635814	0.0	0.4615384615384616	0.7777777777777778	0.0	0.06875	0.0
2282	0.3765260000665057	0.4610135946346612	0.7495066353946824	0.4726642865051306	0.12607568926352294	0.8461538461538461	0.4444444444444444	0.3333333333333333	0.36875	0.0
2283	0.418721484913333	0.4062404933304217	0.7094206549827852	0.6936206488915919	0.2521513785270459	0.0	0.6666666666666666	0.0	0.0	0.0
2284	0.5102118626901041	0.6238790329644609	0.6680018818373483	0.8281092939342177	0.3251368375057453	0.9230769230769232	0.3333333333333333	0.2222222222222222	0.74375	1.0
2285	0.3275591849617228	0.3903663033661033	0.5603425223284412	0.714003726534392	0.1590898071167723	0.9230769230769232	0.8888888888888888	0.0	0.08125	0.0
2286	0.514738759162926	0.4710294350004523	0.4610536379285933	0.3349831116651536	0.4825264796315322	0.9230769230769232	0.4444444444444444	0.1111111111111111	0.8125	1.0
2287	0.5287289733070867	0.6272577631888302	0.7615933792049431	0.7904031038416948	0.5329858311783133	0.7692307692307693	0.7777777777777778	0.2222222222222222	0.95	0.0
2288	0.412800137542084	0.5756074885397954	0.37268226196666254	0.20965757175237204	0.0	1.0	0.7777777777777778	0.2222222222222222	0.45	0.0
2289	0.4856122115268029	0.4959105059167557	0.7790047284380537	0.3112396632294925	0.2851654963802953	0.7692307692307693	0.5555555555555556	0.0	0.0	0.0
2290	0.4703947875749313	0.5341472692812756	0.5877242124294959	0.7484747910973061	0.1590898071167723	0.5384615384615384	0.4444444444444444	0.1111111111111111	0.15625	0.0
2291	0.21765722976187404	0.4044901288164373	0.19770759151967146	0.2780777114010975	0.0	0.7692307692307693	0.6666666666666666	0.1111111111111111	0.45625	0.0
2292	0.2768555680896279	0.4567622268967247	0.4341903910036283	0.2164109681943472	0.1590898071167723	0.5384615384615384	0.5555555555555556	0.1111111111111111	0.74375	1.0
2293	0.5272451969520348	0.5628128150952123	0.5958780630383722	0.6543366543596478	0.3493864657927557	0.6923076923076923	0.3333333333333333	0.2222222222222222	0.6125	0.0
2294	0.3945441857067865	0.44249975906219297	0.6520784924994408	0.5289387848979394	0.0	0.6153846153846154	0.5555555555555556	0.0	0.0	0.0
2295	0.10882861488093702	0.14687462702965542	0.134423944515684	0.0	0.0	0.6153846153846154	0.6666666666666666	0.0	0.0	0.0
2296	0.4131013363488055	0.579184508488331	0.5056152761417704	0.2999732973349191	0.18469754637732247	0.5384615384615384	0.7777777777777778	0.1111111111111111	0.40625	0.0
2297	0.4880860462029589	0.5803659862806351	0.6716999443585148	0.6762446334212321	0.4939303691192512	0.6923076923076923	0.2222222222222222	0.1111111111111111	0.93125	1.0
2298	0.3264858446428111	0.4387040675769837	0.3832306034680728	0.528618585600327	0.0	0.6153846153846154	0.7777777777777778	0.2222222222222222	0.175	0.0
